title,theme,region
EU-Norway Security & Defence Partnership,Security/Military/Defence,EU Neighbourhood Countries
EU-UK Security & Defence Partnership,Security/Military/Defence,EU Neighbourhood Countries
EU-UK FTA,Regulation/Governance/Political,EU Neighbourhood Countries
Black Sea Digital Connectivity Submarine Digital Cable,Infrastructure,EU Neighbourhood Countries
WiFi for Western Balkans (WiFi4WB),Infrastructure,EU Neighbourhood Countries
AI Antennas,Infrastructure,EU Neighbourhood Countries
Administrative arrangement with Ofcom (UK/Norther Ireland) on enforcement of social media regulations,Regulation/Governance/Political,EU Neighbourhood Countries
Tallinn Mechanism,Cybersecurity/Cybercrime,EU Neighbourhood Countries
Tallinn Mechanism,Security/Military/Defence,EU Neighbourhood Countries
Western Balkans Cyber Capacity Campus,Education/Skills/Research,EU Neighbourhood Countries
EU4Digital: Connecting Research and Education Communities (EaPConnect),Infrastructure,EU Neighbourhood Countries
EU4Digital: Connecting Research and Education Communities (EaPConnect),Education/Skills/Research,EU Neighbourhood Countries
REDI: Rural Empowerment through Digital Inclusion,Infrastructure,EU Neighbourhood Countries
REDI: Rural Empowerment through Digital Inclusion,Education/Skills/Research,EU Neighbourhood Countries
EU4Security Moldova,Infrastructure,EU Neighbourhood Countries
EU4Security Moldova,Education/Skills/Research,EU Neighbourhood Countries
Digital University – Open Ukrainian Initiative (DigiUni) project,Education/Skills/Research,EU Neighbourhood Countries
SKYE Net -Skills and Knowledge for Youth Empowerment Network,Education/Skills/Research,EU Neighbourhood Countries
"Upskilling digital competences and career management skills of disadvantaged youth in Georgia, Armenia and Moldova",Education/Skills/Research,EU Neighbourhood Countries
EU Defence Innovation Scheme (EUDIS),Education/Skills/Research,EU Neighbourhood Countries
Hub for European Defence Innovation (HEDI),Education/Skills/Research,EU Neighbourhood Countries
Hub for European Defence Innovation (HEDI),Security/Military/Defence,EU Neighbourhood Countries
European Digital innovation Hubs,Education/Skills/Research,EU Neighbourhood Countries
EU4Digital Facility Phase I & II,Regulation/Governance/Political,EU Neighbourhood Countries
EU4Digital Facility Phase I & II,Education/Skills/Research,EU Neighbourhood Countries
CyberBalkans – EU Support to Cyber Capacity Building in the Western Balkans,Regulation/Governance/Political,EU Neighbourhood Countries
CyberBalkans – EU Support to Cyber Capacity Building in the Western Balkans,Education/Skills/Research,EU Neighbourhood Countries
CyberBalkans – EU Support to Cyber Capacity Building in the Western Balkans,Cybersecurity/Cybercrime,EU Neighbourhood Countries
"EU4DigitalUA: capacity building, communication and data protection for Ukraine",Regulation/Governance/Political,EU Neighbourhood Countries
"EU4DigitalUA: capacity building, communication and data protection for Ukraine",Education/Skills/Research,EU Neighbourhood Countries
Training and Operational Partnership Against Organised Crime II (TOPCOP II),Education/Skills/Research,EU Neighbourhood Countries
Western Balkans Partnership against Crime and Terrorism II (WB PACT II),Education/Skills/Research,EU Neighbourhood Countries
Hiroshima AI Process,Regulation/Governance/Political,Global
Choose Europe Initiative,Regulation/Governance/Political,Global
Choose Europe Initiative,Education/Skills/Research,Global
World Semiconductor Council – Government / Authorities Meeting on Semiconductors (GAMS),Regulation/Governance/Political,Global
Global Gateway Forum,Regulation/Governance/Political,Global
Establishment of a Digital Partnership Network,Regulation/Governance/Political,Global
Development of European Interoperability Framework,Regulation/Governance/Political,Global
Digital Europe Programme,Education/Skills/Research,Global
Horizon Europe,Education/Skills/Research,Global
AI & Energy (EU-ROK Clean Energy Ministerial),Regulation/Governance/Political,Global
AI & Energy (EU-ROK Clean Energy Ministerial),Regulation/Governance/Political,North-East Asia
IRIS² Connectivity,Infrastructure,Global
Tallinn Cyber Diplomacy Summer School,Regulation/Governance/Political,Global
Global Initiative on the Future of the Internet (GIFI),Regulation/Governance/Political,Global
"Tanzania, Kenya, Nigeria Informal Digital Hub",Regulation/Governance/Political,Sub-Saharan Africa
EU Cyber Direct - The EU Cyber Diplomacy Initiative,Regulation/Governance/Political,Global
EU Cyber Direct - The EU Cyber Diplomacy Initiative,Education/Skills/Research,Global
EU CyberNet,Education/Skills/Research,Global
G7 semiconductor Point of Contact group,Regulation/Governance/Political,Global
G7 Quantum Technology Working Group,Regulation/Governance/Political,Global
Global Digital Health Certification Network (GDHCN),Infrastructure,Global
Advancing the UN Framework of Responsible State Behaviour in Cyberspace: Contribution to UN OEWG ICT security/ UN Global Mechanism,Regulation/Governance/Political,Global
Engagement International Counter Ransomware Initiative (CRI),Regulation/Governance/Political,Global
Mutual recognition agreements (MRA) regarding product cybersecurity,Regulation/Governance/Political,Global
Mutual recognition agreements (MRA) regarding product cybersecurity,Cybersecurity/Cybercrime,Global
Global Partnership on AI and OECD,Regulation/Governance/Political,Global
G7 Cybersecurity Working Group,Regulation/Governance/Political,Global
Support program for digital transformation of Moldova,Regulation/Governance/Political,EU Neighbourhood Countries
Support program for digital transformation of Moldova,Education/Skills/Research,EU Neighbourhood Countries
EU election observation missions (EOM) social media observation,Regulation/Governance/Political,Global
Advance partnerships to bolster resilience against FIMI,Regulation/Governance/Political,Global
Promote the Open Internet Stack,Regulation/Governance/Political,Global
Follow-up and review of the implementation of the Global Digital Compact (GDC) commitments,Regulation/Governance/Political,Global
Cross-Border Access to Electronic Evidence SIRIUS III,Regulation/Governance/Political,Global
EU-Smart Africa Adminsitrative Agreement,Regulation/Governance/Political,Sub-Saharan Africa
EU-Australia Digital Dialogue,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
EU-India Cyber Dialogue,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
EU-India TTC,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
EU-ASEAN Sustainable Connectivity Package (SCOPE) Investment Facility,Infrastructure,Indo-Pacific (includes South-East Asia)
EU-ASEAN Sustainable Connectivity Package (SCOPE) Investment Facility,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
SCOPE Digital: Earth Observation services platform for Southeast Asia,Infrastructure,Indo-Pacific (includes South-East Asia)
SCOPE Digital: Earth Observation services platform for Southeast Asia,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
EU-Singapore AI Safety Cooperation Administrative Arrangement,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
EU-Singapore AI Safety Cooperation Administrative Arrangement,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
Memorandum of Understanding on semiconductors with India,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
Memorandum of Understanding on semiconductors with India,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
EU-Singapore Digital Partnership,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
Philippines Digital Economy Package,Infrastructure,Indo-Pacific (includes South-East Asia)
Philippines Digital Economy Package,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
6G-IA and TAICS MoU,Regulation/Governance/Political,North-East Asia
6G-IA and TAICS MoU,Education/Skills/Research,North-East Asia
EU-Indonesia FTA,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
EU-Indonesia FTA,Cybersecurity/Cybercrime,Indo-Pacific (includes South-East Asia)
EU-New Zealand FTA,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
Boosting digital connectivity in the Pacific,Infrastructure,Indo-Pacific (includes South-East Asia)
Connectivity Revolution: Transforming Lives in Bangladesh,Infrastructure,Indo-Pacific (includes South-East Asia)
EU Copernicus Earth Observation programme in the Philippines (CopPhil),Infrastructure,Indo-Pacific (includes South-East Asia)
EU Copernicus Earth Observation programme in the Philippines (CopPhil),Education/Skills/Research,Indo-Pacific (includes South-East Asia)
Nusantara-Indonesia,Infrastructure,Indo-Pacific (includes South-East Asia)
Expansion of SiC Power Fab to worlds largest 200-mm-semiconductor production plant in Malaysia,Infrastructure,Indo-Pacific (includes South-East Asia)
Administrative arrangement with Australian eSafety Commissioner on enforcement of social media regulations,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
GANANA Project,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
SCOPE (EU-ASEAN Sustainable Connectivity Package) Digital,Infrastructure,Indo-Pacific (includes South-East Asia)
SCOPE (EU-ASEAN Sustainable Connectivity Package) Digital,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
India-EU Startup Partnership,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
India-EU Intent of Cooperation (IoC) on High-Performance Computing (HPC),Education/Skills/Research,Indo-Pacific (includes South-East Asia)
India-EU Space Dialogue,Infrastructure,Indo-Pacific (includes South-East Asia)
India-EU Space Dialogue,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
India-EU Administrative Arrangement on Advanced Electronic Signatures and Seals.,Infrastructure,Indo-Pacific (includes South-East Asia)
India-EU Security and Defence Partnership,Security/Military/Defence,Indo-Pacific (includes South-East Asia)
India-EU Security of Information Agreement,Cybersecurity/Cybercrime,Indo-Pacific (includes South-East Asia)
India - EU Defence Industry Forum,Cybersecurity/Cybercrime,Indo-Pacific (includes South-East Asia)
India - EU Defence Industry Forum,Security/Military/Defence,Indo-Pacific (includes South-East Asia)
EU-India Business Forum,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
EU-India Comprehensive Framework of Cooperation on Mobility,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
Euromed Police,Education/Skills/Research,MENA
Euromed Police,Cybersecurity/Cybercrime,MENA
CyberSouth+,Infrastructure,MENA
CyberSouth+,Regulation/Governance/Political,MENA
CyberSouth+,Education/Skills/Research,MENA
CyberSouth+,Cybersecurity/Cybercrime,MENA
EU-Jordan Comprehensive and Strategic Partnership,Regulation/Governance/Political,MENA
EU-Tunisia Comprehensive and Strategic Partnership,Regulation/Governance/Political,MENA
EU-Egypt Comprehensive and Strategic Partnership,Regulation/Governance/Political,MENA
MEDUSA Submarine Cable,Infrastructure,MENA
EU Tech Business offer in the New Pact for the Mediterranean,Regulation/Governance/Political,MENA
EU-Africa-India digital corridor (Blue-Raman),Infrastructure,Indo-Pacific (includes South-East Asia)
EU-Africa-India digital corridor (Blue-Raman),Infrastructure,MENA
EU-United States Cyber Dialogue,Regulation/Governance/Political,North America
EU-US TTC,Regulation/Governance/Political,North America
MIRAQLS project,Education/Skills/Research,North America
FoQaCiA  project,Education/Skills/Research,North America
HYPERSPACE project,Education/Skills/Research,North America
EU-Canada Digital Partnership,Regulation/Governance/Political,North America
ENISA-CISA Working Arrangement,Cybersecurity/Cybercrime,North America
EU-India-Canada Cooperation Arrangement on AI Safety,Regulation/Governance/Political,North America
EU-India-Canada Cooperation Arrangement on AI Safety,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
Semiconductors Early warning mechanism on supply chain & public subsidies,Education/Skills/Research,North America
Semiconductors Early warning mechanism on supply chain & public subsidies,Education/Skills/Research,North-East Asia
EU-Japan Cyber Dialogue,Cybersecurity/Cybercrime,North-East Asia
EU-Republic of Korea Cyber Dialogue,Cybersecurity/Cybercrime,North-East Asia
EU-Japan Digital Partnership,Regulation/Governance/Political,North-East Asia
EU-Republic of Korea Digital Partnership,Regulation/Governance/Political,North-East Asia
EU-Japan Security & Defence Partnership,Cybersecurity/Cybercrime,North-East Asia
EU-Japan Security & Defence Partnership,Security/Military/Defence,North-East Asia
EU-South Korea Security & Defence Partnership,Cybersecurity/Cybercrime,North-East Asia
EU-South Korea Security & Defence Partnership,Security/Military/Defence,North-East Asia
6G research and innovation aligned 2026 call,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
6G research and innovation cooperation on 6G AI powered RAN with Japan and South Korea,Education/Skills/Research,North-East Asia
EU-Japan Quantum Computing Collaboration,Education/Skills/Research,North-East Asia
EU-Republic of Korea Quantum Technology Calls,Education/Skills/Research,North-East Asia
6G Arrow,Education/Skills/Research,North-East Asia
6G Mirai,Education/Skills/Research,North-East Asia
EU-Republic of Korea Digital Trade Agreement,Regulation/Governance/Political,North-East Asia
EU-Singapore Digital Trade Agreement,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
EU-Japan Economic Partnership Agreement,Regulation/Governance/Political,North-East Asia
HANAMI Project,Education/Skills/Research,North-East Asia
EU4DigitalUA,Infrastructure,EU Neighbourhood Countries
EU4DigitalUA,Regulation/Governance/Political,EU Neighbourhood Countries
EU4DigitalUA,Education/Skills/Research,EU Neighbourhood Countries
EU4DigitalUA,Cybersecurity/Cybercrime,EU Neighbourhood Countries
Administrative Agreement for the Azerbaijan Rapid Technical Assistance Facility (AZTAF),Regulation/Governance/Political,EU Neighbourhood Countries
Administrative Agreement for the Azerbaijan Rapid Technical Assistance Facility (AZTAF),Education/Skills/Research,EU Neighbourhood Countries
GovTech4All,Regulation/Governance/Political,EU Neighbourhood Countries
GovTech4All,Education/Skills/Research,EU Neighbourhood Countries
Improving cyber resilience in Eastern Partnership countries,Regulation/Governance/Political,EU Neighbourhood Countries
Improving cyber resilience in Eastern Partnership countries,Education/Skills/Research,EU Neighbourhood Countries
“Knowledge Hub Digital” facility (KHD),Regulation/Governance/Political,MENA
“Knowledge Hub Digital” facility (KHD),Regulation/Governance/Political,Sub-Saharan Africa
“Knowledge Hub Digital” facility (KHD),Regulation/Governance/Political,EU Neighbourhood Countries
“Knowledge Hub Digital” facility (KHD),Education/Skills/Research,MENA
“Knowledge Hub Digital” facility (KHD),Education/Skills/Research,Sub-Saharan Africa
“Knowledge Hub Digital” facility (KHD),Education/Skills/Research,EU Neighbourhood Countries
EU-Brazil Digital Dialogue,Regulation/Governance/Political,South America
EU-Brazil Cyber Dialogue,Cybersecurity/Cybercrime,South America
EU-Mexico Digital Dialogue,Regulation/Governance/Political,South America
EU-Argentina Digital Dialogue,Regulation/Governance/Political,South America
Colombia  and Brazil Informal Digital Hub,Education/Skills/Research,South America
EU-Latin America and Caribbean Digital Alliance,Infrastructure,South America
EU-Latin America and Caribbean Digital Alliance,Regulation/Governance/Political,South America
EU-Latin America and Caribbean Digital Alliance,Education/Skills/Research,South America
SPIDER EU-LAC Digital Partnership,Regulation/Governance/Political,South America
SPIDER EU-LAC Digital Partnership,Education/Skills/Research,South America
BELLA,Infrastructure,South America
Colombia Digital Economy Package,Infrastructure,South America
Colombia Digital Economy Package,Regulation/Governance/Political,South America
Colombia Digital Economy Package,Education/Skills/Research,South America
Colombia Digital Economy Package,Cybersecurity/Cybercrime,South America
EU-Chile FTA,Regulation/Governance/Political,South America
Paz Total Connectivity in Colombia,Infrastructure,South America
Paz Total Connectivity in Colombia,Education/Skills/Research,South America
CopernicusLAC Chile Centre AND Panama,Infrastructure,South America
EU-Costa Rica MoU on satellite connectivity,Infrastructure,South America
LAC4,Education/Skills/Research,South America
EU-LAC Supercomputing Network,Infrastructure,South America
EU-LAC Supercomputing Network,Education/Skills/Research,South America
LAC Connectivity Toolbox Implementation Guidelines,Regulation/Governance/Political,South America
Central American Digital Trade Platform (PDCC),Infrastructure,South America
Green Amazon/Amazonia Verde in Brazil,Infrastructure,South America
EU-LAC Digital Accelerator in Latin America and the Caribbean,Education/Skills/Research,South America
EU-LAC High-level Policy Dialogue,Regulation/Governance/Political,South America
EU-LAC Innovation Cooperation Initiative,Education/Skills/Research,South America
EU–CELAC Ministerial Meeting on Research and Innovation,Regulation/Governance/Political,South America
EU–CELAC Ministerial Meeting on Research and Innovation,Education/Skills/Research,South America
EL PAcCTO 1.0 and 2.0,Regulation/Governance/Political,South America
EL PAcCTO 1.0 and 2.0,Education/Skills/Research,South America
EL PAcCTO 1.0 and 2.0,Cybersecurity/Cybercrime,South America
Fortalecimiento y Desarrollo de Capacidades en America Latina y el Caribe en Materia de Ciberseguridad,Education/Skills/Research,South America
Fortalecimiento y Desarrollo de Capacidades en America Latina y el Caribe en Materia de Ciberseguridad,Education/Skills/Research,EU Neighbourhood Countries
Fortalecimiento y Desarrollo de Capacidades en America Latina y el Caribe en Materia de Ciberseguridad,Cybersecurity/Cybercrime,South America
Fortalecimiento y Desarrollo de Capacidades en America Latina y el Caribe en Materia de Ciberseguridad,Cybersecurity/Cybercrime,EU Neighbourhood Countries
Democratic Republic of Congo Digital Economy Package,Infrastructure,Sub-Saharan Africa
Africa-Europe Digital Regulators Partnership in Sub-Saharan Africa,Infrastructure,Sub-Saharan Africa
AfricaConnect4 in Sub-Saharan Africa,Infrastructure,Sub-Saharan Africa
AfricaConnect4 in Sub-Saharan Africa,Education/Skills/Research,Sub-Saharan Africa
Construction of data center in Nouakchott and submarine cable in Mauritania,Infrastructure,Sub-Saharan Africa
"Construction of fibre-optic cables in the Democratic Republic of Congo, Zambia, Zimbabwe, Malawi and Mozambique",Infrastructure,Sub-Saharan Africa
Rehabilitation and modernisation of the national transmission grid in Ethiopia,Infrastructure,Sub-Saharan Africa
Extension of digital connectivity in the Democratic Republic of Congo,Infrastructure,Sub-Saharan Africa
Extension of digital connectivity in the Democratic Republic of Congo,Cybersecurity/Cybercrime,Sub-Saharan Africa
Somalia connectivity expansion,Infrastructure,Sub-Saharan Africa
AI for Public Good,Education/Skills/Research,South America
AI for Public Good,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
AI for Public Good,Education/Skills/Research,North-East Asia
AI for Public Good,Education/Skills/Research,Central Asia
AI for Public Good,Education/Skills/Research,MENA
AI for Public Good,Education/Skills/Research,Sub-Saharan Africa
AI for Public Good,Education/Skills/Research,EU Neighbourhood Countries
International Network of AI Safety Institutes,Regulation/Governance/Political,Global
International Network of AI Safety Institutes,Regulation/Governance/Political,North America
International Network of AI Safety Institutes,Regulation/Governance/Political,Indo-Pacific (includes South-East Asia)
International Network of AI Safety Institutes,Regulation/Governance/Political,North-East Asia
International Network of AI Safety Institutes,Regulation/Governance/Political,Sub-Saharan Africa
International Network of AI Safety Institutes,Regulation/Governance/Political,EU Neighbourhood Countries
International Network of AI Safety Institutes,Education/Skills/Research,Global
International Network of AI Safety Institutes,Education/Skills/Research,North America
International Network of AI Safety Institutes,Education/Skills/Research,Indo-Pacific (includes South-East Asia)
International Network of AI Safety Institutes,Education/Skills/Research,North-East Asia
International Network of AI Safety Institutes,Education/Skills/Research,Sub-Saharan Africa
International Network of AI Safety Institutes,Education/Skills/Research,EU Neighbourhood Countries
Kenya Digital Economy Package,Infrastructure,Sub-Saharan Africa
Kenya Digital Economy Package,Regulation/Governance/Political,Sub-Saharan Africa
Kenya Digital Economy Package,Education/Skills/Research,Sub-Saharan Africa
Nigeria Digital Economy Package,Infrastructure,Sub-Saharan Africa
Nigeria Digital Economy Package,Education/Skills/Research,Sub-Saharan Africa
Nigeria Digital Economy Package,Cybersecurity/Cybercrime,Sub-Saharan Africa
AI Hub for Sustainable Development and AI collaboration with Smart Africa,Education/Skills/Research,Sub-Saharan Africa
Africa-EU space partnership programme,Regulation/Governance/Political,Sub-Saharan Africa
Africa-EU space partnership programme,Regulation/Governance/Political,EU Neighbourhood Countries
Africa-EU space partnership programme,Education/Skills/Research,Sub-Saharan Africa
Africa-EU space partnership programme,Education/Skills/Research,EU Neighbourhood Countries
EAC DPI Acceleration Mechanism (DPI-AM),Infrastructure,Sub-Saharan Africa
EAC DPI Acceleration Mechanism (DPI-AM),Education/Skills/Research,Sub-Saharan Africa
iPRIS: ICT Policy & Regulation - Institutional Strengthening,Regulation/Governance/Political,Sub-Saharan Africa
iPRIS: ICT Policy & Regulation - Institutional Strengthening,Education/Skills/Research,Sub-Saharan Africa
Data Governance in Africa,Regulation/Governance/Political,MENA
Data Governance in Africa,Regulation/Governance/Political,Sub-Saharan Africa
Data Governance in Africa,Education/Skills/Research,MENA
Data Governance in Africa,Education/Skills/Research,Sub-Saharan Africa
Criminal Justice Response to Terrorism (CT JUST),Regulation/Governance/Political,MENA
Criminal Justice Response to Terrorism (CT JUST),Regulation/Governance/Political,Sub-Saharan Africa
Criminal Justice Response to Terrorism (CT JUST),Education/Skills/Research,MENA
Criminal Justice Response to Terrorism (CT JUST),Education/Skills/Research,Sub-Saharan Africa
Criminal Justice Response to Terrorism (CT JUST),Security/Military/Defence,MENA
Criminal Justice Response to Terrorism (CT JUST),Security/Military/Defence,Sub-Saharan Africa
Countering Illicit Trafficking and Transnational Organised Crime in Africa - Component 3: Cybercrime,Regulation/Governance/Political,MENA
Countering Illicit Trafficking and Transnational Organised Crime in Africa - Component 3: Cybercrime,Regulation/Governance/Political,Sub-Saharan Africa
Countering Illicit Trafficking and Transnational Organised Crime in Africa - Component 3: Cybercrime,Education/Skills/Research,MENA
Countering Illicit Trafficking and Transnational Organised Crime in Africa - Component 3: Cybercrime,Education/Skills/Research,Sub-Saharan Africa
Countering Illicit Trafficking and Transnational Organised Crime in Africa - Component 3: Cybercrime,Security/Military/Defence,MENA
Countering Illicit Trafficking and Transnational Organised Crime in Africa - Component 3: Cybercrime,Security/Military/Defence,Sub-Saharan Africa
EU US Joint Guidance or Online Platforms on Protecting Human Rights Defenders Online,Regulation/Governance/Political,North America
BraveTechEU,Security/Military/Defence,EU Neighbourhood Countries
